Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53,Col54,Col55,Col56,Col57,Col58,Col59,Col60,Col61,Col62,Col63,Col64,Col65,Col66,Col67,Col68,Col69,Col70,Col71,Col72,Col73,Col74,Col75,Col76,Col77,Col78,Col79,Col80,Col81,Col82,Col83,Col84,Col85,Col86,Col87,Col88,Col89,Col90,Col91,Col92,Col93,Col94,Col95,Col96,Col97,Col98,Col99,Col100,Col101,Col102,Col103,Col104,Col105,Col106,Col107,Col108,Col109,Col110,Col111,Col112,Col113,Col114,Col115,Col116,Col117,Col118,Col119,Col120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0035357693341052,1.0035357693341052,1.0035357693341052,1.0062080694596016,1.0062080694596016,1.0062080694596016,1.0062080694596016,1.0062080694596016,1.0062080694596016,1.0062080694596016,1.005634571814307,1.007942130216138,1.0079408157233527,1.0079652865151536,1.0056878904211946,1.0074770682671867,1.006419928540093,1.0083696030140614,1.0067123599938945,0.9979591825149351,1.0038977361258143,0.9979219378464184,1.0133540413887465,1.0089800406836624,0.9806808255123374,1.0034593085086592,1.0034593085086592,1.0034593085086592,1.0080518723636622,1.0110923489711274,1.0110923489711274,1.0110923489711274,1.0110923489711274,1.0110923489711274,1.0110923489711274,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0084907743527465,1.0108008883319675,1.0107945948456314,1.0107932587422201,1.0108190726884385,1.0114011035987298,1.011444439604219,1.010989954995,1.0111976158114073,1.011210474078668,0.9913597783962154,1.00673172487727,0.9924908702380684,1.0176320483261845,1.0033215847925978,0.9926532963855947,1.0051416283259833,1.0051416283259833,1.0121930650214208,1.0121930650214208,1.0121930650214208,1.0121930650214208,1.0121930650214208,1.0121930650214208,1.009455814894288,1.009455814894288,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0107734913225181,1.0107734913225181,1.0107734913225181,1.0107734913225181,1.0107734913225181,1.0107734913225181,1.0107734913225181,1.0112846877022557,1.0112846877022557,1.0112846877022557,1.0112809493226858,1.0112773358914766,1.0112759099543922,1.0112746109542896,1.0113466323453553,1.0113466323453553,1.0115029951718262,1.011594820141268,1.0116865546226133,0.9921743703175259,1.010798535906251,1.0043953824174514,0.9969361085061624,1.0022258170786056,1.002608911870793,0.9900921147694447,0.9972053578476567,0.9972053578476567,0.9972053578476567,0.9972053578476567,0.9972053578476567,0.9972053578476567,0.9972053578476567,0.9972053578476567,0.9972053578476567,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0112846877022557,1.0112846877022557,1.0112846877022557,1.0112262487566126,1.0112262487566126,1.0112262487566126,1.0112262487566126,1.0112262487566126,1.0112262487566126,1.0112262487566126,1.011195238315954,1.0112190026699341,1.011187763557721,1.0112162454131992,1.011292288357386,1.011292288357386,1.0114462144044163,1.011519347768061,1.0115923467286323,0.9983152047935268,1.0008305776093263,0.999549723585608,0.9942086541234918,1.0015032350690387,0.9785245070338182,0.9767666502977524,0.9767666502977524,0.9767666502977524,0.9767666502977524,0.9730595051502967,0.9730595051502967,0.9730595051502967,0.9730595051502967,0.9730595051502967,0.9730595051502967,0.9730595051502967,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011167897755013,1.011167897755013,1.011167897755013,1.011167897755013,1.011167897755013,1.011167897755013,1.011167897755013,1.011167897755013,1.0111678977550127,1.011167897755013,1.0111369615429198,1.0097609683898157,1.0111295466472057,1.0097581527938209,1.0111838501170924,1.0111838501170924,1.0099907480834969,1.011367945470634,1.0100610739911569,0.996649750646166,1.0019407239635192,0.9963325400420411,0.9938959884009682,0.9849163740141683,0.9830759934020507,0.9740377389933219,0.9740377389933219,0.9653691705745939,0.9653691705745939,0.9653691705745939,0.9653691705745939,0.9653691705745939,0.9631247793697594,0.9631247793697594,0.9631247793697594,0.9631247793697594,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0097679834230935,1.0097679834230935,1.0097679834230935,1.0097679834230935,1.0097679834230935,1.0097679834230935,1.0073694831130726,1.0073694831130726,1.0073694831130726,1.0073694831130726,1.0097371021469252,1.00736260042191,1.0083597830548954,1.0073597618062609,1.0084462245046613,1.0084462245046613,1.0075931534737985,1.008608081082873,1.0076251201078372,0.9896750978885123,0.9916303743177817,0.9985463910015957,0.9880182799677052,0.9720955784341712,0.9733643840777556,0.9595158532268364,0.9583127031245626,0.9583127031245626,0.9583127031245626,0.9583127031245626,0.9583127031245626,0.9583127031245626,0.9583127031245626,0.9583127031245626,0.9583127031245626,0.9583127031245626,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0073694831130726,1.0073694831130726,1.0037545519923374,1.0037545519923374,1.0037545519923374,1.0037545519923374,1.0037545519923374,1.0037545519923374,1.0037545519923377,1.0037545519923377,1.001383524585373,1.0037478133665458,1.0036212049046376,1.0037449563178735,1.0037112042865237,1.0037112042865237,1.0015624879210008,1.001603067840611,1.0039721985517027,0.9703735815349206,0.9830193943023314,1.013761187538201,1.001589404367611,0.9630666024505159,0.986669913298976,1.0019712563562084,0.972170170512191,0.972170170512191,0.9579208331607121,0.9579208331607121,0.9579208331607121,0.9579208331607121,0.9579208331607121,0.9579208331607121,0.9579208331607121,0.9579208331607121,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978626478249135,0.9978626478249135,0.9978626478249135,0.9978626478249135,0.9978626478249135,0.9978626478249135,0.9978626478249135,0.9978626478249135,0.9978626478249135,0.9978626478249133,0.9956168388893756,0.9956135930806861,0.9920880709286566,0.9921169221197881,0.9921848541864928,0.9921848541864928,0.9957963323583395,0.9958266024476703,0.9922665393055566,0.9911437878719448,0.9772026001369525,0.9848361018810452,1.0080930086463513,0.9549239693004172,0.9898341618116253,1.0087161773207483,0.9778893876046499,0.9603468775658848,0.9603468775658848,0.9603468775658848,0.9603468775658848,0.9603468775658848,0.9596458893657065,0.9596458893657065,0.9596458893657065,0.9596458893657065,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921262106808622,0.9921262106808622,0.9921262106808622,0.9921262106808622,0.9921262106808622,0.9921262106808622,0.9863616075691319,0.9863616075691319,0.9863616075691318,0.9863616075691319,0.9863616075691319,0.9863553648972962,0.9851037350212377,0.9863524793127447,0.9852037274617714,0.9852037274617713,0.9865853399102833,0.98527386602161,0.9864631277000095,0.9878432267888922,0.972436262764137,1.0026556330544651,0.9985887486216625,0.9556974393878485,0.9879749634698533,1.0047901331842197,0.9528871108133397,0.9528871108133397,0.9528871108133397,0.9528871108133397,0.9528871108133397,0.9528871108133397,0.9528871108133397,0.9528871108133397,0.9528871108133397,0.9528871108133397,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9863616075691319,0.9863616075691319,0.9795376850209028,0.9795376850209028,0.9795376850209028,0.9795376850209028,0.9795376850209028,0.9795376850209028,0.9795376850209028,0.9795376850209028,0.9795376850209028,0.9772911403023194,0.9806197732813844,0.9795287317393045,0.9807231707915525,0.9807231707915524,0.9774745822905313,0.9774736590989458,0.9796002458333344,0.9856659887971899,0.994688843894578,0.9943652250701964,0.9993271759223779,0.9554221294269019,0.9513389402643693,1.0196820505502622,0.9735570848330988,0.9735570848330989,0.9567517690377739,0.9567517690377739,0.9567517690377739,0.9567517690377739,0.9567517690377739,0.9567517690377739,0.9567517690377739,0.9567517690377739,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9736146015481659,0.9736146015481659,0.9736146015481659,0.9736146015481659,0.9736146015481659,0.9736146015481659,0.9736146015481659,0.9736146015481659,0.9736146015481659,0.9713825394090423,0.9713825394090423,0.970278584735533,0.9702764133200457,0.9713739033917181,0.966704269345116,0.966704269345116,0.9704619896419627,0.9704506756101611,0.9713667354483566,0.9855885614598374,0.9952907501491892,0.9908566652432698,1.0045863645551656,0.951968422753161,0.9697429173901968,1.0073346595179788,0.9749041615249727,0.9579276041189014,0.9579276041189014,0.9579276041189014,0.9579276041189014,0.9629654624682362,0.9629654624682362,0.9629654624682362,0.9629654624682362,0.9629654624682362,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9713825394090422,0.9713825394090422,0.9713825394090422,0.9713825394090422,0.9713825394090422,0.9713825394090422,0.9762305591060559,0.9762305591060559,0.9762305591060558,0.9762305591060559,0.9762305591060558,0.9687983392788114,0.9687940970023223,0.9762220144833931,0.9689076812398014,0.9689076812398014,0.9714573565156089,0.9764549764260213,0.9761741480358308,0.9729563489616118,0.9890993709867959,0.9958090429329922,0.9911900636250814,0.9514733548628016,0.9644242085459696,0.9937301778856671,0.9907536563080499,0.9803104348741307,0.9803104348741307,0.9803104348741307,0.9803104348741307,0.9803104348741307,0.9803104348741307,0.9803104348741307,0.9803104348741307,0.9836502947250333,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9785129753898895,0.9762305591060559,0.98719655062771,0.98719655062771,0.98719655062771,0.98719655062771,0.98719655062771,0.98719655062771,0.9871965506277101,0.98719655062771,0.9871965506277101,0.9957214922949773,0.9957193613642908,0.9957178510332164,0.9919943786185471,0.9859716673975503,0.9959126201627349,0.9958678311774103,0.987098115360124,0.988696819318934,0.9866851084339742,1.0048323370583625,0.988034529379166,0.9554131646422939,0.9641924133121351,1.001918606346147,0.9868281590925236,0.9868281590925236,0.9794694830154386,0.9794694830154386,0.9794694830154386,0.9794694830154386,0.9794694830154386,0.9794694830154386,0.9794694830154386,0.9794694830154386,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0055919797339579,1.0005305192790983,1.0005305192790983,1.0005305192790983,1.0005305192790983,1.0005305192790983,1.0005305192790983,1.0005305192790983,1.0005305192790983,1.0096604565365506,1.0096604565365503,1.0103928728126466,1.010390748482286,1.0096520773466757,1.01428119196262,1.0153258238184841,1.0144025748675858,1.0098934336815408,1.009474794735919,0.9970249578603181,1.0153313931826653,1.0179958604174222,1.004146093242053,0.9677413651159597,0.9825480852329158,1.0060215097713856,0.989326618198191,0.9775212722102737,0.9775212722102737,0.9775212722102737,0.978261880431586,0.978261880431586,0.978261880431586,0.978261880431586,0.978261880431586,0.978261880431586,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0096604565365503,1.0096604565365503,1.0096604565365503,1.0096604565365503,1.0122265944061448,1.0122265944061448,1.0122265944061448,1.0122265944061448,1.0122265944061448,1.0122265944061448,1.0137263686508886,1.011484344528016,1.0122183633915536,1.0120758426261909,1.0138568319716048,1.0121969578865673,1.0124601466386283,1.0119968013596017,1.001890660962909,0.9988472234746257,1.0058037349777798,0.9799691953087177,0.970648006854957,0.9704844299320693,0.9957105224970473,0.98835412189393,0.9812998068821498,0.9812998068821498,0.9812998068821498,0.9812998068821498,0.9812998068821498,0.9812998068821498,0.9812998068821498,0.9812074005419241,0.9812074005419241,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.009120752922661,1.009120752922661,1.009120752922661,1.009120752922661,1.009120752922661,1.009120752922661,1.009120752922661,1.0091207529226611,1.0091207529226611,1.0091207529226611,1.0092488999536027,1.0068763802607876,1.0068748261093554,1.0069244224850236,1.007014775320986,1.0089093358177272,1.005631160854092,1.0071901076173169,1.00932966888577,0.9675789216684328,1.0101066035699022,0.9763675621639175,0.9729686679621186,0.9701950736079924,0.9837467776788791,0.9779794257056205,0.9779794257056205,0.9754555216149452,0.9754555216149452,0.9754555216149452,0.9754555216149452,0.9754555216149452,0.9754555216149452,0.9754555216149452,0.9754555216149452,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0053997251958515,1.0053997251958515,1.0053997251958515,1.0053997251958515,1.0053997251958515,1.0053997251958515,1.0053997251958515,1.0053997251958515,1.0053375697894606,1.0053375697894606,1.0015458547394194,1.0030249713983728,1.0030234138190859,1.0012503943124098,1.0016865741460659,1.0013692370579417,1.0055684464008507,1.0089623906086673,1.0071186076980987,0.9931698872198347,1.0010226332651946,0.9815752141844021,0.9704278685723273,0.9745626751389245,0.9839399764235699,0.982201084984796,0.9823537938474105,0.9823537938474105,0.9825838461019327,0.9825838461019327,0.9825838461019327,0.9825838461019327,0.9825838461019327,0.9825838461019327,0.9825838461019327,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0053375697894606,1.0053375697894606,1.0053375697894606,1.0053375697894606,1.0060291906702576,1.0060291906702576,1.0060291906702576,1.0060291906702576,1.0060291906702576,1.0060291906702576,1.0061604262596604,1.0060249145451274,1.0083298995025394,1.0083831322357688,1.0063057246353906,1.0082957890441346,1.0062594881468658,1.0172775314702163,1.012435365785612,1.0040350931117077,0.9935698126661296,0.9794637892967446,0.9713539147565654,0.9708731018945448,0.9841490903179194,1.0023841572745462,0.9983206407527532,0.9983206407527532,0.9983206407527532,0.9983206407527532,0.9983206407527532,0.9983206407527532,1.0049907871769823,1.0049907871769823,1.0049907871769823,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.010643003558782,1.010643003558782,1.010643003558782,1.010643003558782,1.010643003558782,1.010643003558782,1.010643003558782,1.010643003558782,1.010643003558782,1.010643003558782,1.0128158733752703,1.0128121097355098,1.0128105325459245,1.0128649715132558,1.0152759628383596,1.0132005229594576,1.01488913049605,1.0247101859319079,1.0311149071168737,0.9877527559077695,1.0047296913465695,0.9951295308827427,0.9875125189845118,0.9937188538243946,1.00067043487482,1.005662309608998,1.005662309608998,1.0116943493404256,1.0116943493404256,1.0116943493404256,1.0116943493404256,1.0116943493404256,1.0116943493404256,1.0116943493404256,1.0116943493404256,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0146589555309848,1.0146589555309848,1.0146589555309848,1.0146589555309848,1.0146589555309848,1.0146589555309848,1.0146589555309848,1.0122589269646467,1.0122589269646467,1.0122589269646467,1.0169645918567902,1.012255323174097,1.0188024087613041,1.012252180015374,1.0189647195151184,1.0189647195151184,1.0124871978015502,1.0233895697400492,1.0036539588647702,1.0057590831400536,1.009897934768528,1.0034925806972765,1.0022033758870639,1.0068777489885408,1.0085313513567455,1.0160748680487957,1.0164564396553626,1.0102776724449058,1.0102776724449058,1.0102776724449058,1.0102776724449058,1.0102776724449058,1.0102776724449058,1.0102776724449058,1.0102776724449058,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0122589269646467,1.0122589269646467,1.0122589269646467,1.0096146336287293,1.0096146336287293,1.0096146336287293,1.0096146336287293,1.0096146336287293,1.009614633628729,1.0096146336287293,1.004907232219093,1.0096112898608407,1.009389501975985,1.0096081605370066,1.0095540187840322,1.0095540187840322,1.0098407204424154,1.0295648367014947,1.018763212405077,1.0081557987383556,1.0073938733645655,1.02014168163252,1.0207399621562294,1.0220403446450261,1.0221450648816819,1.006162762102187,1.006162762102187,1.003039424633694,1.003039424633694,1.003039424633694,1.003039424633694,1.0022765014178447,1.0022765014178447,1.0022765014178447,1.0022765014178447,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0048768870884794,1.0003897716195085,1.000388312256797,1.0003852654017342,0.9981784860417657,1.0005253647218777,1.0005253647218777,0.9984039756892206,1.029466698785953,0.9971960113620928,1.0121347857828855,1.0085954568598872,1.016155108106158,1.014162269772939,1.006031306459263,1.0234993323729533,1.0149924279269176,1.0149924279269176,1.0142847394073329,1.0142847394073329,1.0142847394073329,1.0142847394073329,1.0142847394073329,1.0142847394073329,1.0142847394073329,1.0142847394073329,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981843360570221,0.9981843360570221,0.9981843360570221,0.9981843360570221,0.9981843360570221,0.9981843360570221,0.9981843360570221,0.9936789104994641,0.9936789104994641,0.9936789104994641,0.9936789104994641,0.9936764245639123,0.9959430045533837,0.9936733785982694,0.9961161361918756,0.9961161361918756,0.9938952616062917,1.0273836734096822,0.9842684975707873,0.9944375533035608,1.0032560570262241,1.0015995736274117,1.000452967955859,1.002518468419352,1.0064113382231712,1.0179888831672126,1.0239204704094595,1.028091008308896,1.028091008308896,1.028091008308896,1.028091008308896,1.028091008308896,1.028091008308896,1.028091008308896,1.028091008308896,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9936789104994641,0.9936789104994641,0.9936789104994641,0.9930162590239282,0.9930162590239282,0.9930162590239282,0.9930162590239282,0.9930162590239282,0.9930162590239282,0.9930162590239282,0.9930162590239282,0.9885404450547188,0.9869947703489055,0.9930110398000731,0.9871698296126916,0.9871698296126916,0.9932298766407716,1.0238471240023364,0.9854086820247263,0.9862472069053597,0.9934892303373543,1.0020748145477518,1.006660379605261,1.016774911730045,0.9988097971592849,1.0130654638423535,1.0130654638423535,1.022864900156878,1.022864900156878,1.022864900156878,1.0174291014207515,1.0174291014207515,1.0174291014207515,1.0174291014207515,1.0174291014207515,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9890187276401903,0.9905618047577156,0.9905609438558618,0.9910359226503476,0.9864529506009007,0.9912185531279962,0.9912185531279962,0.9988529305599549,1.0174463578618267,0.9815602578285425,0.983313551629273,0.9840817316864076,0.9951521329680549,1.0053103083388186,1.0258305630330518,0.9823800232514567,1.0010882612351921,1.0010882612351921,1.0082196849491634,1.0082196849491634,1.0082196849491634,1.0082196849491634,1.0082196849491634,1.0082196849491634,1.0082196849491634,1.0070011703913657,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9864574820532923,0.9864574820532923,0.9864574820532923,0.9864574820532923,0.9864574820532923,0.9864574820532923,0.9861642617573727,0.9861642617573727,0.9861642617573727,0.9861642617573727,0.9861642617573727,0.9869331713824432,0.9828267615478059,0.9861600795395107,0.9830112059892921,0.9830112059892921,0.9863670870751037,1.000982054586607,0.9845204728268064,1.0010258662894564,0.9763689816231166,0.9950603938729756,0.9983604098312744,1.0184427415090125,0.9896096293726655,1.0005672623050248,1.0096169898824887,1.0096169898824887,1.0096169898824887,1.0096169898824887,1.0096169898824887,1.0096169898824887,1.0096169898824887,1.0096169898824887,1.0096169898824887,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861642617573727,0.9861642617573727,0.9861642617573727,0.9820280686268924,0.9820280686268924,0.9820280686268924,0.9820280686268924,0.9820280686268924,0.9820280686268924,0.9820280686268924,0.9820280686268924,0.9812575407843027,0.9812566362280262,0.9820242692961938,0.9814745919087076,0.9814745919087076,0.9882964927641256,1.001132679552005,0.9845167571072322,1.008095795311727,0.9776514667758878,0.9971762747668019,0.999356236707758,1.010056599614337,0.9922975983033122,1.0041786480355566,1.0041786480355566,1.0110025836646,1.0110025836646,1.0110025836646,1.0122338502655959,1.0122338502655959,1.0122338502655959,1.0122338502655959,1.0122338502655959,,,,,,,,,,,,,,,,,,,,,,
